﻿표준코드,종목명,발행일,만기일,인포맥스대분류,전일민평,전전일민평,변동,듀레이션,축약
KR310103AG20,통안DC026-0526-0910,2026-02-24,2026-05-26,통안증권,2.597,2.59,0.700000000000012,0.0748,
KR310101AG30,통안DC026-0602-0910,2026-03-03,2026-06-02,통안증권,-0.487,-0.473,-1.4,0.0771,
KR310102AG39,통안DC026-0609-0910,2026-03-10,2026-06-09,통안증권,2.611,2.601,1.00000000000002,0.0759,
KR310103AG38,통안DC026-0616-0910,2026-03-17,2026-06-16,통안증권,2.611,2.601,1.00000000000002,0.0759,
KR310104AG37,통안DC026-0623-0910,2026-03-24,2026-06-23,통안증권,2.597,2.59,0.700000000000012,0.0748,
KR310105AG36,통안DC026-0630-0910,2026-03-31,2026-06-30,통안증권,2.597,2.59,0.700000000000012,0.0748,
KR310101GE77,통안03200-2607-02,2024-07-02,2026-07-02,통안증권,2.663,2.657,0.599999999999978,0.3202,
KR310101AG48,통안DC026-0707-0910,2026-04-07,2026-07-07,통안증권,2.663,2.657,0.599999999999978,0.3202,
KR310102GF75,통안02280-2607-01,2025-07-09,2026-07-09,통안증권,2.705,2.698,0.700000000000012,0.3217,
KR310102AG47,통안DC026-0714-0910,2026-04-14,2026-07-14,통안증권,2.705,2.698,0.700000000000012,0.3217,
KR310103AG46,통안DC026-0721-0910,2026-04-21,2026-07-21,통안증권,2.842,2.811,3.10000000000001,0.5651,
KR310104AG45,통안DC026-0728-0910,2026-04-28,2026-07-28,통안증권,2.778,2.766,1.2,0.5625,
KR310101AG55,통안DC026-0803-0910,2026-05-04,2026-08-03,통안증권,2.778,2.766,1.2,0.5625,
KR310102AG54,통안DC026-0811-0910,2026-05-12,2026-08-11,통안증권,2.842,2.811,3.10000000000001,0.5595,
KR310102GD93,통안04000-2609-03,2023-09-03,2026-09-03,통안증권,2.778,2.766,1.2,0.5625,
KR310101GF92,통안02270-2609-01,2025-09-09,2026-09-09,통안증권,3.099,3.053,4.60000000000003,0.801,
KR310101GEA8,통안02800-2610-02,2024-10-02,2026-10-02,통안증권,3.094,3.05,4.4,0.8071,
KR310101GFB3,통안02540-2611-01,2025-11-09,2026-11-09,통안증권,3.022,2.99,3.19999999999996,0.8005,
KR310101GF19,통안02700-2701-02,2025-01-02,2027-01-02,통안증권,3.022,2.99,3.19999999999996,0.8005,
KR310102GG17,통안02550-2701-01,2026-01-09,2027-01-09,통안증권,3.022,2.99,3.19999999999996,0.8005,
KR310102GE35,통안03430-2703-03,2024-03-03,2027-03-03,통안증권,3.11,3.065,4.49999999999999,0.8076,
KR310101GG34,통안02700-2703-01,2026-03-09,2027-03-09,통안증권,3.141,3.094,4.70000000000002,1.0447,
KR310101GF43,통안02620-2704-02,2025-04-02,2027-04-02,통안증권,3.165,3.12,4.49999999999999,1.0437,
KR310101GG59,통안02900-2705-01,2026-05-09,2027-05-09,통안증권,3.165,3.12,4.49999999999999,1.0437,
KR310101GF76,통안02400-2707-02,2025-07-02,2027-07-02,통안증권,3.141,3.094,4.70000000000002,1.0368,
KR310102GE92,통안02940-2709-03,2024-09-03,2027-09-03,통안증권,3.165,3.12,4.49999999999999,1.0437,
KR310101GFA5,통안02500-2710-02,2025-10-02,2027-10-02,통안증권,3.318,3.28,3.80000000000003,1.2818,구구통
KR310101GG18,통안02840-2801-02,2026-01-02,2028-01-02,통안증권,3.297,3.257,4,1.2864,구통
KR310102GF34,통안02690-2803-03,2025-03-03,2028-03-03,통안증권,3.297,3.257,4,1.2864,구구삼통
KR310101GG42,통안03420-2804-02,2026-04-02,2028-04-02,통안증권,3.318,3.28,3.80000000000003,1.288,통당
KR310102GF91,통안02460-2809-03,2025-09-03,2028-09-03,통안증권,3.393,3.347,4.59999999999998,1.5263,구삼통
KR310102GG33,통안03340-2903-03,2026-03-03,2029-03-03,통안증권,3.393,3.347,4.59999999999998,1.5263,삼통
